taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases
0,0,1,1188068,URMA_WRITE,7,0ns,0,
1,0,2,1373576,URMA_WRITE,7,0ns,1,
2,0,3,2052856,URMA_WRITE,7,0ns,2,
3,0,4,1171987,URMA_WRITE,3,0ns,3,
4,0,5,1090135,URMA_WRITE,4,0ns,4,
5,0,6,1655440,URMA_WRITE,5,0ns,5,
6,0,7,1048576,URMA_WRITE,6,0ns,6,
7,0,8,1684639,URMA_WRITE,3,0ns,7,3
8,0,9,1890773,URMA_WRITE,4,0ns,8,4
9,0,10,2097152,URMA_WRITE,5,0ns,9,5
10,0,11,1543604,URMA_WRITE,6,0ns,10,6
11,0,12,1264930,URMA_WRITE,3,0ns,11,7
12,0,13,1879170,URMA_WRITE,4,0ns,12,8
13,0,14,1513993,URMA_WRITE,5,0ns,13,9
14,0,15,1237529,URMA_WRITE,6,0ns,14,10
15,1,0,1188068,URMA_WRITE,7,0ns,15,
16,1,2,1373576,URMA_WRITE,7,0ns,16,
17,1,3,2052856,URMA_WRITE,7,0ns,17,
18,1,5,1090135,URMA_WRITE,3,0ns,18,
19,1,6,1655440,URMA_WRITE,4,0ns,19,
20,1,7,1048576,URMA_WRITE,5,0ns,20,
21,1,4,1171987,URMA_WRITE,6,0ns,21,
22,1,9,1890773,URMA_WRITE,3,0ns,22,18
23,1,10,2097152,URMA_WRITE,4,0ns,23,19
24,1,11,1543604,URMA_WRITE,5,0ns,24,20
25,1,8,1684639,URMA_WRITE,6,0ns,25,21
26,1,13,1879170,URMA_WRITE,3,0ns,26,22
27,1,14,1513993,URMA_WRITE,4,0ns,27,23
28,1,15,1237529,URMA_WRITE,5,0ns,28,24
29,1,12,1264930,URMA_WRITE,6,0ns,29,25
30,2,0,1188068,URMA_WRITE,7,0ns,30,
31,2,1,1373576,URMA_WRITE,7,0ns,31,
32,2,3,2052856,URMA_WRITE,7,0ns,32,
33,2,6,1655440,URMA_WRITE,3,0ns,33,
34,2,7,1048576,URMA_WRITE,4,0ns,34,
35,2,4,1171987,URMA_WRITE,5,0ns,35,
36,2,5,1090135,URMA_WRITE,6,0ns,36,
37,2,10,2097152,URMA_WRITE,3,0ns,37,33
38,2,11,1543604,URMA_WRITE,4,0ns,38,34
39,2,8,1684639,URMA_WRITE,5,0ns,39,35
40,2,9,1890773,URMA_WRITE,6,0ns,40,36
41,2,14,1513993,URMA_WRITE,3,0ns,41,37
42,2,15,1237529,URMA_WRITE,4,0ns,42,38
43,2,12,1264930,URMA_WRITE,5,0ns,43,39
44,2,13,1879170,URMA_WRITE,6,0ns,44,40
45,3,0,1188068,URMA_WRITE,7,0ns,45,
46,3,1,1373576,URMA_WRITE,7,0ns,46,
47,3,2,2052856,URMA_WRITE,7,0ns,47,
48,3,7,1048576,URMA_WRITE,3,0ns,48,
49,3,4,1171987,URMA_WRITE,4,0ns,49,
50,3,5,1090135,URMA_WRITE,5,0ns,50,
51,3,6,1655440,URMA_WRITE,6,0ns,51,
52,3,11,1543604,URMA_WRITE,3,0ns,52,48
53,3,8,1684639,URMA_WRITE,4,0ns,53,49
54,3,9,1890773,URMA_WRITE,5,0ns,54,50
55,3,10,2097152,URMA_WRITE,6,0ns,55,51
56,3,15,1237529,URMA_WRITE,3,0ns,56,52
57,3,12,1264930,URMA_WRITE,4,0ns,57,53
58,3,13,1879170,URMA_WRITE,5,0ns,58,54
59,3,14,1513993,URMA_WRITE,6,0ns,59,55
60,4,5,1090135,URMA_WRITE,7,0ns,60,
61,4,6,1655440,URMA_WRITE,7,0ns,61,
62,4,7,1048576,URMA_WRITE,7,0ns,62,
63,4,8,1684639,URMA_WRITE,3,0ns,63,
64,4,9,1890773,URMA_WRITE,4,0ns,64,
65,4,10,2097152,URMA_WRITE,5,0ns,65,
66,4,11,1543604,URMA_WRITE,6,0ns,66,
67,4,12,1264930,URMA_WRITE,3,0ns,67,63
68,4,13,1879170,URMA_WRITE,4,0ns,68,64
69,4,14,1513993,URMA_WRITE,5,0ns,69,65
70,4,15,1237529,URMA_WRITE,6,0ns,70,66
71,4,0,1188068,URMA_WRITE,3,0ns,71,67
72,4,1,1373576,URMA_WRITE,4,0ns,72,68
73,4,2,2052856,URMA_WRITE,5,0ns,73,69
74,4,3,1171987,URMA_WRITE,6,0ns,74,70
75,5,4,1090135,URMA_WRITE,7,0ns,75,
76,5,6,1655440,URMA_WRITE,7,0ns,76,
77,5,7,1048576,URMA_WRITE,7,0ns,77,
78,5,9,1890773,URMA_WRITE,3,0ns,78,
79,5,10,2097152,URMA_WRITE,4,0ns,79,
80,5,11,1543604,URMA_WRITE,5,0ns,80,
81,5,8,1684639,URMA_WRITE,6,0ns,81,
82,5,13,1879170,URMA_WRITE,3,0ns,82,78
83,5,14,1513993,URMA_WRITE,4,0ns,83,79
84,5,15,1237529,URMA_WRITE,5,0ns,84,80
85,5,12,1264930,URMA_WRITE,6,0ns,85,81
86,5,1,1373576,URMA_WRITE,3,0ns,86,82
87,5,2,2052856,URMA_WRITE,4,0ns,87,83
88,5,3,1171987,URMA_WRITE,5,0ns,88,84
89,5,0,1188068,URMA_WRITE,6,0ns,89,85
90,6,4,1090135,URMA_WRITE,7,0ns,90,
91,6,5,1655440,URMA_WRITE,7,0ns,91,
92,6,7,1048576,URMA_WRITE,7,0ns,92,
93,6,10,2097152,URMA_WRITE,3,0ns,93,
94,6,11,1543604,URMA_WRITE,4,0ns,94,
95,6,8,1684639,URMA_WRITE,5,0ns,95,
96,6,9,1890773,URMA_WRITE,6,0ns,96,
97,6,14,1513993,URMA_WRITE,3,0ns,97,93
98,6,15,1237529,URMA_WRITE,4,0ns,98,94
99,6,12,1264930,URMA_WRITE,5,0ns,99,95
100,6,13,1879170,URMA_WRITE,6,0ns,100,96
101,6,2,2052856,URMA_WRITE,3,0ns,101,97
102,6,3,1171987,URMA_WRITE,4,0ns,102,98
103,6,0,1188068,URMA_WRITE,5,0ns,103,99
104,6,1,1373576,URMA_WRITE,6,0ns,104,100
105,7,4,1090135,URMA_WRITE,7,0ns,105,
106,7,5,1655440,URMA_WRITE,7,0ns,106,
107,7,6,1048576,URMA_WRITE,7,0ns,107,
108,7,11,1543604,URMA_WRITE,3,0ns,108,
109,7,8,1684639,URMA_WRITE,4,0ns,109,
110,7,9,1890773,URMA_WRITE,5,0ns,110,
111,7,10,2097152,URMA_WRITE,6,0ns,111,
112,7,15,1237529,URMA_WRITE,3,0ns,112,108
113,7,12,1264930,URMA_WRITE,4,0ns,113,109
114,7,13,1879170,URMA_WRITE,5,0ns,114,110
115,7,14,1513993,URMA_WRITE,6,0ns,115,111
116,7,3,1171987,URMA_WRITE,3,0ns,116,112
117,7,0,1188068,URMA_WRITE,4,0ns,117,113
118,7,1,1373576,URMA_WRITE,5,0ns,118,114
119,7,2,2052856,URMA_WRITE,6,0ns,119,115
120,8,9,1890773,URMA_WRITE,7,0ns,120,
121,8,10,2097152,URMA_WRITE,7,0ns,121,
122,8,11,1543604,URMA_WRITE,7,0ns,122,
123,8,12,1264930,URMA_WRITE,3,0ns,123,
124,8,13,1879170,URMA_WRITE,4,0ns,124,
125,8,14,1513993,URMA_WRITE,5,0ns,125,
126,8,15,1237529,URMA_WRITE,6,0ns,126,
127,8,0,1188068,URMA_WRITE,3,0ns,127,123
128,8,1,1373576,URMA_WRITE,4,0ns,128,124
129,8,2,2052856,URMA_WRITE,5,0ns,129,125
130,8,3,1171987,URMA_WRITE,6,0ns,130,126
131,8,4,1090135,URMA_WRITE,3,0ns,131,127
